timestamp,value,year,month,day,dayofweek,dayofyear,weekofyear,quarter,hour,month_sin,month_cos,dayofweek_sin,dayofweek_cos,hour_sin,hour_cos,is_weekend,is_month_start,is_month_end,lag_1,lag_2,lag_3,lag_24,lag_48,lag_168,rolling_24_mean,rolling_24_std,rolling_24_min,rolling_24_max,rolling_168_mean,rolling_168_std,rolling_168_min,rolling_168_max
2022-05-15 14:00:00,2585.75,2022,5,15,6,135,19,2,14,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,0,2577.5,2569.75,2579.25,2428.75,2600.5,2530.75,2576.09375,74.01765405262213,2406.75,2633.5,2584.09375,74.14513142863458,2346.25,2653.5
2022-05-15 15:00:00,2584.25,2022,5,15,6,135,19,2,15,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,1,0,0,2585.75,2577.5,2569.75,2406.75,2601.75,2640.25,2583.4895833333335,64.63427543284426,2422.25,2633.5,2583.7604166666665,74.01692714906133,2346.25,2653.5
2022-05-15 16:00:00,2584.25,2022,5,15,6,135,19,2,16,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0,0,2584.25,2585.75,2577.5,2422.25,2600.75,2638.5,2590.2395833333335,54.76964999640367,2425.75,2633.5,2583.4375,73.89492129832912,2346.25,2653.5
2022-05-15 17:00:00,2586.0,2022,5,15,6,135,19,2,17,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.9659258262890683,-0.25881904510252063,1,0,0,2584.25,2584.25,2585.75,2425.75,2602.25,2640.5,2596.9166666666665,42.16148218160848,2433.75,2633.5,2583.1130952380954,73.76242313659792,2346.25,2653.5
2022-05-15 18:00:00,2590.5,2022,5,15,6,135,19,2,18,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,0,0,2586.0,2584.25,2584.25,2433.75,2607.75,2643.75,2603.4479166666665,24.027721667986498,2555.75,2633.5,2582.7961309523807,73.61456223017056,2346.25,2653.5
2022-05-15 19:00:00,2595.75,2022,5,15,6,135,19,2,19,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,1,0,0,2590.5,2586.0,2584.25,2587.75,2613.5,2643.5,2603.78125,23.855351294118712,2555.75,2633.5,2582.5119047619046,73.47082198906566,2346.25,2653.5
2022-05-15 20:00:00,2602.25,2022,5,15,6,135,19,2,20,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,2595.75,2590.5,2586.0,2613.0,2616.75,2644.25,2603.3333333333335,23.775520233184793,2555.75,2633.5,2582.2619047619046,73.33081065645872,2346.25,2653.5
2022-05-15 21:00:00,2603.5,2022,5,15,6,135,19,2,21,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474,1,0,0,2602.25,2595.75,2590.5,2617.5,2620.25,2643.25,2602.75,23.583800631231405,2555.75,2633.5,2582.0252976190477,73.1968556055739,2346.25,2653.5
2022-05-15 22:00:00,2607.0,2022,5,15,6,135,19,2,22,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,0,0,2603.5,2602.25,2595.75,2619.5,2623.0,2638.5,2602.2291666666665,23.33451407553249,2555.75,2633.5,2581.8377976190477,73.09159385797331,2346.25,2653.5
2022-05-15 23:00:00,2608.5,2022,5,15,6,135,19,2,23,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.25881904510252157,0.9659258262890681,1,0,0,2607.0,2603.5,2602.25,2621.5,2626.75,2646.0,2601.6875,23.016446153089156,2555.75,2633.5,2581.6145833333335,72.95160223094813,2346.25,2653.5
2022-05-16 00:00:00,2609.75,2022,5,16,0,136,20,2,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,1.0,0,0,0,2608.5,2607.0,2603.5,2624.25,2629.0,2649.75,2601.0833333333335,22.58470368677705,2555.75,2633.5,2581.376488095238,72.7929966207423,2346.25,2653.5
2022-05-16 01:00:00,2612.25,2022,5,16,0,136,20,2,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.25881904510252074,0.9659258262890683,0,0,0,2609.75,2608.5,2607.0,2631.25,2634.0,2650.0,2600.2916666666665,21.800686401488992,2555.75,2633.5,2581.151785714286,72.63799604765862,2346.25,2653.5
2022-05-16 02:00:00,2613.0,2022,5,16,0,136,20,2,2,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,2612.25,2609.75,2608.5,2633.0,2637.0,2651.25,2599.4583333333335,20.85791303730419,2555.75,2633.5,2580.9241071428573,72.4767294828964,2346.25,2653.5
2022-05-16 03:00:00,2613.0,2022,5,16,0,136,20,2,3,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.7071067811865475,0.7071067811865476,0,0,0,2613.0,2612.25,2609.75,2633.0,2637.75,2648.25,2598.625,19.833957487226368,2555.75,2633.5,2580.714285714286,72.33153194308024,2346.25,2653.5
2022-05-16 04:00:00,2612.25,2022,5,16,0,136,20,2,4,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,2613.0,2613.0,2612.25,2633.5,2639.5,2653.5,2597.7395833333335,18.64827174268942,2555.75,2632.5,2580.46875,72.15276742374319,2346.25,2651.5
2022-05-16 05:00:00,2610.5,2022,5,16,0,136,20,2,5,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.9659258262890683,0.25881904510252074,0,0,0,2612.25,2613.0,2613.0,2632.5,2637.5,2627.5,2596.8229166666665,17.36163924432501,2555.75,2626.75,2580.3675595238096,72.09831385302374,2346.25,2651.5
2022-05-16 06:00:00,2608.5,2022,5,16,0,136,20,2,6,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,6.123233995736766e-17,0,0,0,2610.5,2612.25,2613.0,2626.75,2601.5,2506.0,2596.0625,16.364936337924224,2555.75,2616.25,2580.9776785714284,71.89864076360652,2346.25,2651.5
2022-05-16 07:00:00,2598.0,2022,5,16,0,136,20,2,7,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.9659258262890683,-0.25881904510252063,0,0,0,2608.5,2610.5,2612.25,2616.25,2442.75,2412.0,2595.3020833333335,15.800381664010352,2555.75,2613.0,2582.0848214285716,70.70316645841946,2346.25,2651.5
2022-05-16 08:00:00,2592.25,2022,5,16,0,136,20,2,8,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,2598.0,2608.5,2610.5,2600.0,2425.75,2411.25,2594.9791666666665,15.779375069255146,2555.75,2613.0,2583.1622023809523,69.45236563788839,2346.25,2651.5
2022-05-16 09:00:00,2585.75,2022,5,16,0,136,20,2,9,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.7071067811865476,-0.7071067811865475,0,0,0,2592.25,2598.0,2608.5,2580.0,2435.0,2406.75,2595.21875,15.584501865942222,2555.75,2613.0,2584.2276785714284,68.08945787853736,2346.25,2651.5
2022-05-16 10:00:00,2560.5,2022,5,16,0,136,20,2,10,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,0,2585.75,2592.25,2598.0,2555.75,2435.5,2408.5,2595.4166666666665,15.083583552777126,2560.5,2613.0,2585.1324404761904,66.73687566124171,2346.25,2651.5
2022-05-16 11:00:00,2449.5,2022,5,16,0,136,20,2,11,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.258819045102521,-0.9659258262890682,0,0,0,2560.5,2585.75,2592.25,2579.25,2430.0,2407.75,2590.0104166666665,33.33733049011019,2449.5,2613.0,2585.3809523809523,66.14752243893761,2346.25,2651.5
2022-05-16 12:00:00,2557.0,2022,5,16,0,136,20,2,12,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0,2449.5,2560.5,2585.75,2569.75,2432.75,2520.5,2589.4791666666665,33.772972590170575,2449.5,2613.0,2585.598214285714,65.99290605406354,2346.25,2651.5
2022-05-16 13:00:00,2592.25,2022,5,16,0,136,20,2,13,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.2588190451025208,-0.9659258262890683,0,0,0,2557.0,2449.5,2560.5,2577.5,2433.0,2610.75,2590.09375,33.679581327708426,2449.5,2613.0,2585.4880952380954,65.96611479021247,2346.25,2651.5
2022-05-16 14:00:00,2589.5,2022,5,16,0,136,20,2,14,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,2592.25,2557.0,2449.5,2585.75,2428.75,2623.5,2590.25,33.667249600944984,2449.5,2613.0,2585.285714285714,65.90092071857768,2346.25,2651.5
2022-05-16 15:00:00,2582.25,2022,5,16,0,136,20,2,15,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.7071067811865471,-0.7071067811865479,0,0,0,2589.5,2592.25,2557.0,2584.25,2406.75,2623.0,2590.1666666666665,33.68521694482416,2449.5,2613.0,2585.0431547619046,65.83623757010069,2346.25,2651.5
2022-05-16 16:00:00,2591.5,2022,5,16,0,136,20,2,16,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0,0,2582.25,2589.5,2592.25,2584.25,2422.25,2623.25,2590.46875,33.66235096250346,2449.5,2613.0,2584.8541666666665,65.77144362776214,2346.25,2651.5
2022-05-16 17:00:00,2591.5,2022,5,16,0,136,20,2,17,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9659258262890683,-0.25881904510252063,0,0,0,2591.5,2582.25,2589.5,2586.0,2425.75,2624.5,2590.6979166666665,33.64932481831615,2449.5,2613.0,2584.657738095238,65.70157172064744,2346.25,2651.5
2022-05-16 18:00:00,2596.0,2022,5,16,0,136,20,2,18,0.49999999999999994,-0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,2591.5,2591.5,2582.25,2590.5,2433.75,2628.75,2590.9270833333335,33.66664256497974,2449.5,2613.0,2584.4627976190477,65.61849705359926,2346.25,2651.5
2022-05-16 19:00:00,2593.0,2022,5,16,0,136,20,2,19,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9659258262890684,0.2588190451025203,0,0,0,2596.0,2591.5,2591.5,2595.75,2587.75,2630.75,2590.8125,33.65419170928571,2449.5,2613.0,2584.2380952380954,65.5236096401591,2346.25,2651.5
2022-05-16 20:00:00,2592.5,2022,5,16,0,136,20,2,20,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,2593.0,2596.0,2591.5,2602.25,2613.0,2632.25,2590.40625,33.56886274862172,2449.5,2613.0,2584.001488095238,65.42088800655617,2346.25,2651.5
